Date,Open,High,Low,Close,Adj Close,Volume,Dividends,IsNextUp
12/19/2001,114.0899963,115.9199982,114,115.7900009,76.23384094,20143400,0,0
12/20/2001,115.5,115.8000031,114.5500031,114.6500015,75.48329926,14867900,0,0
12/21/2001,115.0299988,115.0699997,114.1999969,114.9499969,75.94112396,14037700,0.393,0
12/24/2001,114.8300018,115.0400009,114.6100006,114.7300034,75.79581451,5728800,0,1
12/26/2001,114.6500015,116.2099991,114.6500015,115.3600006,76.21199799,10304800,0,1
12/27/2001,115.3000031,116.0800018,115.25,116.0599976,76.67443085,9407300,0,0
12/28/2001,116.2900009,116.75,115.9199982,116,76.63481903,10593800,0,0
12/31/2001,116.1500015,116.3899994,114.2300034,114.3000031,75.5116806,14619500,0,1
1/2/2002,115.1100006,115.75,113.8099976,115.5299988,76.32431793,18651900,0,1
1/3/2002,115.6500015,116.9499969,115.5400009,116.8399963,77.18973541,15743000,0,1
1/4/2002,117.1699982,117.9800034,116.5500031,117.6200027,77.7050705,20140700,0,0
1/7/2002,117.6999969,117.9899979,116.5599976,116.7900009,77.15670776,13106500,0,0
1/8/2002,116.7900009,117.0599976,115.9700012,116.5199966,76.97836304,12683700,0,0
1/9/2002,116.6800003,117.7799988,115.3399963,115.5699997,76.35073853,16610300,0,1
1/10/2002,115.6900024,116.3499985,115.3000031,116.0800018,76.68766022,12823400,0,0
1/11/2002,116.2099991,116.2799988,114.6999969,114.9400024,75.93451691,13708400,0,0
1/14/2002,114.6500015,114.8399963,113.9599991,114.2200012,75.45885468,12301100,0,1
1/15/2002,114.5500031,115.3899994,113.9000015,115.1500015,76.07324219,20219900,0,0
1/16/2002,114.3000031,114.4000015,112.6900024,112.8199997,74.53392792,17067000,0,0
1/17/2002,113.7600021,114.2399979,113.4000015,113.6699982,75.09547424,17283400,0,1
1/18/2002,113,113.8499985,112.6699982,113.1500015,74.75196075,17028000,0,0
1/22/2002,113.75,113.9300003,112.0199966,112.3700027,74.2366333,11689300,0,1
1/23/2002,112.6299973,113.5500031,112.0199966,113.2300034,74.80482483,12438900,0,0
1/24/2002,113.6399994,114.25,113.3199997,113.5800018,75.03604126,12142800,0,1
1/25/2002,113.1200027,114.1800003,113.0400009,113.5500031,75.01618958,12810700,0,0
1/28/2002,113.9000015,114.1900024,112.9199982,113.8600006,75.22101593,10589200,0,0
1/29/2002,113.8499985,114.1299973,110.0500031,110.2799988,72.855896,27720800,0,1
1/30/2002,110.3899994,113.3899994,108.4000015,111.8700027,73.90634918,34711800,0,1
1/31/2002,112.1500015,113.3000031,111.6200027,113.1800003,74.77180481,19909200,0,0
2/1/2002,113.0899963,113.3000031,112.1699982,112.6500015,74.42165375,15838500,0,0
2/4/2002,112.2300034,112.2300034,109.4400024,109.8499985,72.57187653,24243400,0,0
2/5/2002,109.4000015,110.4899979,108.5299988,109.1699982,72.12258148,33614000,0,0
2/6/2002,109.6500015,109.7399979,108.0599976,108.6999969,71.81208801,29486000,0,0
2/7/2002,108.7200012,109.8600006,108,108.0199966,71.362854,23445400,0,1
2/8/2002,108.6299973,110.75,108.3000031,110.0899963,72.73039246,19277800,0,1
2/11/2002,110.0500031,111.6399994,109.8199997,111.4400024,73.62224579,18792400,0,1
2/12/2002,110.9599991,111.7099991,110.0299988,111.0899963,73.39102173,13942500,0,1
2/13/2002,111.4800034,112.5400009,111.3499985,112.2699966,74.17059326,16781100,0,0
2/14/2002,112.5100021,112.9700012,111.5899963,112.0599976,74.03185272,20453800,0,0
2/15/2002,112.1500015,112.2399979,110.7099991,110.8899994,73.25891876,18366800,0,0
2/19/2002,110.1500015,110.2900009,108.6100006,108.7600021,71.85174561,15988100,0,1
2/20/2002,109.0500031,110.5899963,107.8199997,110.5899963,73.06070709,29242800,0,0
2/21/2002,109.9300003,110.6299973,108.2600021,108.3000031,71.54782867,26288600,0,1
2/22/2002,108.3499985,109.9400024,107.8700027,109.6399994,72.43309021,26572900,0,1
2/25/2002,109.7399979,111.8099976,109.6999969,111.4499969,73.6288681,17458700,0,0
2/26/2002,111.5999985,112.0400009,110.5699997,111.2200012,73.47692871,22346500,0,0
2/27/2002,111.9599991,112.8600006,110.6500015,111.6500015,73.76104736,28597900,0,0
2/28/2002,111.8300018,112.75,111.0299988,111.1500015,73.43067932,23755400,0,1
3/1/2002,111.7200012,113.8499985,111.5100021,113.7399979,75.141716,26273600,0,1
3/4/2002,113.9000015,115.9899979,113.6500015,115.75,76.46967316,27184600,0,1
3/5/2002,115.3300018,116.4000015,114.9700012,115.3799973,76.22517395,22718900,0,1
3/6/2002,115.0999985,117.1500015,115.0699997,116.75,77.13030243,20143200,0,0
3/7/2002,117.3600006,117.5,115.5699997,116.5,76.96514893,19330800,0,0
3/8/2002,117.3799973,117.9000015,116.4800034,116.9899979,77.28887939,19930100,0,1
3/11/2002,116.8899994,117.9000015,116.4300003,117.2399979,77.45397949,15621800,0,1
3/12/2002,116.0999985,117.25,115.9400024,117.1699982,77.40774536,17153600,0,0
3/13/2002,116.6299973,116.75,115.6399994,116.0400009,76.66121674,17175300,0,0
3/14/2002,116.0400009,116.4300003,115.6299973,115.8799973,76.55553436,11168100,0,1
3/15/2002,115.9700012,116.9499969,115.9000015,116.6500015,77.28500366,21220100,0.331,0
3/18/2002,117.0999985,117.5599976,116.0999985,116.6699982,77.29821777,17548900,0,1
3/19/2002,117.3000031,117.7399979,116.8199997,117.4499969,77.81501007,17912000,0,0
3/20/2002,116.5,116.5800018,115.1900024,115.2399979,76.35082245,17114500,0,0
3/21/2002,115.3000031,115.9000015,114.1200027,115.2900009,76.38392639,25846800,0,0
3/22/2002,115.5,115.9400024,114.6999969,115.0400009,76.21829224,15235400,0,0
3/25/2002,115.0899963,115.3600006,113.3000031,113.6100006,75.27085114,17499600,0,1
3/26/2002,113.5199966,115.0199966,113.4700012,114.2699966,75.70812225,19947600,0,1
3/27/2002,114.0299988,115.0100021,113.7600021,114.5699997,75.90686798,19020300,0,0
3/28/2002,114.9700012,115.7699966,114.5,114.5199966,75.87377167,17532900,0,1
4/1/2002,114.2300034,115.0999985,113.5,114.5699997,75.90686798,17711000,0,0
4/2/2002,113.9800034,114.9499969,113.7699966,113.9400024,75.48953247,15669500,0,0
4/3/2002,114.0100021,114.2099991,112.1600037,113.1399994,74.9594574,25658500,0,1
4/4/2002,112.5999985,113.4000015,112.2300034,112.6699982,74.64806366,23549000,0,0
4/5/2002,113.1900024,113.6299973,112.1800003,112.6900024,74.66132355,19404900,0,1
4/8/2002,111.3199997,113.0299988,111.2300034,112.9300003,74.82033539,16470100,0,0
4/9/2002,113.1800003,113.1800003,111.9300003,112.1399994,74.29693604,15122700,0,1
4/10/2002,112.0999985,113.5400009,112.0899963,113.4100037,75.13834381,17199300,0,0
4/11/2002,112.8899994,113.0500031,110.5,110.5899963,73.27000427,25453700,0,1
4/12/2002,111.0199966,111.6500015,110.0400009,111.4199982,73.81987762,14950600,0,0
4/15/2002,111.6200027,111.8600006,110.1999969,110.5699997,73.25672913,17394900,0,1
4/16/2002,111.6999969,113.3199997,111.6699982,113.1999969,74.9992218,15040900,0,0
4/17/2002,113.3899994,113.6699982,112.5999985,112.9599991,74.84020233,12920100,0,0
4/18/2002,112.9000015,113.4599991,111.1500015,112.4700012,74.51557159,25204800,0,0
4/19/2002,113.1999969,113.2399979,112.5599976,112.8799973,74.78718567,10499200,0,0
4/22/2002,112.3799973,112.4300003,110.8399963,111,73.54164124,13922900,0,0
4/23/2002,111.0899963,111.4800034,110.1699982,110.5199966,73.22362518,16967000,0,0
4/24/2002,110.5599976,111.8099976,109.4000015,109.4100037,72.48822021,18902700,0,1
4/25/2002,109.2099991,109.7399979,108.7200012,109.4700012,72.52793884,25451500,0,0
4/26/2002,109.7900009,110.0100021,107.2900009,107.3899994,71.1499176,19769800,0,0
4/29/2002,107.9300003,108.2600021,106.6299973,106.8600006,70.7987442,17724400,0,1
4/30/2002,107.0199966,108.6399994,106.6399994,107.8600006,71.46126556,19473500,0,1
5/1/2002,107.9700012,109.25,106.8000031,109.1800003,72.33579254,24575600,0,0
5/2/2002,109.0999985,109.9100037,107.7799988,108.7600021,72.05757141,15666800,0,0
5/3/2002,108.5999985,108.7600021,107.1999969,107.5800018,71.27577209,18185500,0,0
5/6/2002,107.6399994,107.9899979,105.3099976,105.4700012,69.87779999,23630400,0,0
5/7/2002,106.0999985,106.3199997,104.9000015,105.0999985,69.63265991,21910000,0,1
5/8/2002,107.0500031,109.3600006,106.7900009,109.0100021,72.22323608,27917400,0,0
5/9/2002,108.6500015,109.0999985,107.5800018,107.75,71.38838959,18085600,0,0
5/10/2002,107.9700012,108.0500031,105.5999985,105.7200012,70.04341125,18958900,0,1
5/13/2002,106.2200012,107.9499969,105.7900009,107.8700027,71.46790314,14677700,0,1
5/14/2002,109.6200027,110.3700027,109,110.2200012,73.02485657,34201200,0,1
5/15/2002,109.5,110.9100037,109.2900009,109.7900009,72.73999023,29535300,0,1
5/16/2002,109.6999969,110.4800034,109.3300018,110.3600006,73.11762238,28092000,0,1
5/17/2002,110.6600037,111.25,110.0999985,110.9000015,73.47537994,27823700,0,0
5/20/2002,110.6399994,110.6900024,109.4899979,109.6999969,72.680336,13833800,0,0
5/21/2002,110.1100006,110.4800034,108.3199997,108.6999969,72.01781464,16877200,0,1
5/22/2002,108.2200012,109.1200027,108,108.9400024,72.17679596,15844200,0,1
5/23/2002,109.2600021,110.3600006,108.4800034,110.0999985,72.94536591,13879800,0,0
5/24/2002,109.9800034,110.1999969,108.6100006,108.6900024,72.01119232,11877000,0,0
5/28/2002,109.0500031,109.1299973,107.4499969,108.0999985,71.62026978,24236900,0,0
5/29/2002,107.6200027,108.0199966,107.1299973,107.3000031,71.09023285,14773300,0,1
5/30/2002,106.5500031,107.5100021,105.9000015,107,70.89151001,18217900,0,0
5/31/2002,107.4000015,108.5599976,106.8499985,107.2200012,71.0372467,19826300,0,0
6/3/2002,107.0899963,107.5999985,104.1299973,104.3700027,69.14902496,26056300,0,1
6/4/2002,104.1500015,105.1999969,103.5500031,104.6299973,69.3212738,25856200,0,1
6/5/2002,104.9499969,105.6699982,104.3499985,105.6100006,69.97057343,19695900,0,0
6/6/2002,105.5400009,105.5999985,103.1500015,103.4599991,68.54612732,22998500,0,1
6/7/2002,101.7799988,103.9199982,101.7200012,103.3399963,68.46656799,24011600,0,1
6/10/2002,103.2399979,104.4599991,103.0199966,103.7399979,68.73161316,18759900,0,0
6/11/2002,104.1299973,104.5400009,101.7300034,101.9599991,67.55229187,19990700,0,1
6/12/2002,101.7099991,102.8099976,100.7799988,102.5800018,67.96307373,31266000,0,0
6/13/2002,102.1299973,103,101.3399963,101.5500031,67.28067017,21043900,0,1
6/14/2002,100.3099976,101.5599976,98.5,101.4000015,67.18125916,39267500,0,1
6/17/2002,101.9199982,104.3399963,101.8499985,104.1200027,68.98336792,17647200,0,1
6/18/2002,103.7399979,105.0299988,103.6299973,104.9700012,69.54652405,21628500,0,0
6/19/2002,103.5,104.4300003,102.2399979,102.5199966,67.92332458,21540700,0,0
6/20/2002,102.2600021,103.0500031,100.9599991,101.2099991,67.0553894,25691000,0,0
6/21/2002,100.4700012,100.9300003,98.68000031,99.27999878,66.0069046,31190700,0.353,1
6/24/2002,98.61000061,100.6900024,97.25,99.80000305,66.35262299,37169700,0,0
6/25/2002,100.3000031,100.8899994,97.54000092,97.55999756,64.86336517,33355000,0,1
6/26/2002,95.19999695,98.15000153,95.19000244,97.72000122,64.96971893,37913600,0,1
6/27/2002,98.5,99.48999786,96.56999969,99.43000031,66.10665131,31616400,0,0
6/28/2002,99.23999786,100.5,98.87999725,98.95999908,65.79417419,28184200,0,0
7/1/2002,99.18000031,99.80000305,96.88999939,97.02999878,64.51098633,20270200,0,0
7/2/2002,96.86000061,97.19999695,94.76999664,94.97000122,63.14138794,34213900,0,1
7/3/2002,94.62000275,95.83999634,93.72000122,95.51000214,63.50039291,30565800,0,1
7/5/2002,96.77999878,99.52999878,96.66000366,99.30999756,66.02689362,19013500,0,0
7/8/2002,98.98000336,99.69999695,97.55999756,98.06999969,65.20244598,19118600,0,0
7/9/2002,97.73000336,98.33999634,95.01000214,95.59999847,63.56026459,28620400,0,0
7/10/2002,96,96.06999969,92.04000092,92.12000275,61.24652481,50522500,0,1
7/11/2002,91.76000214,93.34999847,90.31999969,92.87000275,61.745224,59476500,0,0
7/12/2002,93.33000183,93.88999939,91.51999664,91.84999847,61.06703186,39018600,0,1
7/15/2002,91.63999939,92.40000153,87.88999939,92.33999634,61.39280701,77317200,0,0
7/16/2002,91.12000275,92.37999725,89.87000275,90.55999756,60.20936584,53282400,0,0
7/17/2002,92.45999908,93.30000305,89.75,90.73999786,60.32907486,48880600,0,0
7/18/2002,90.69999695,91.09999847,87.75,87.80000305,58.37437439,32656700,0,0
7/19/2002,86.76000214,87.55000305,84.30000305,84.70999908,56.31995773,77572600,0,0
7/22/2002,84.09999847,85.91000366,81.44999695,82.19999695,54.65119553,78134000,0,0
7/23/2002,82.55000305,83.23999786,79.75,79.94999695,53.15526581,74484100,0,1
7/24/2002,78.12999725,85.12000275,77.68000031,84.72000122,56.32661057,107022800,0,0
7/25/2002,84.26999664,85.84999847,81.59999847,84,55.84791183,87176600,0,1
7/26/2002,84.65000153,85.93000031,83.80000305,85.59999847,56.9117012,41206800,0,1
7/29/2002,87.5,90.33999634,87.30000305,89.76999664,59.6841507,53492900,0,1
7/30/2002,89.31999969,91.40000153,88.72000122,90.94000244,60.46205521,47532200,0,1
7/31/2002,90.48999786,91.55000305,89.25,91.16000366,60.60827637,44669900,0,0
8/1/2002,90.87999725,91.34999847,88.33000183,88.77999878,59.02594757,66571900,0,0
8/2/2002,88.5,88.91000366,85.62000275,86.79000092,57.70287323,51772900,0,0
8/5/2002,86.48999786,86.93000031,83.55000305,83.76999664,55.69500351,47191300,0,1
8/6/2002,85.23000336,87.90000153,85.11000061,86.58999634,57.56988907,64730000,0,1
8/7/2002,87.87000275,88.5,85.76999664,88.09999847,58.57380295,43289400,0,1
8/8/2002,88.41999817,91.09999847,87.80000305,90.94999695,60.46867752,48339800,0,1
8/9/2002,90.09999847,91.94000244,89.34999847,91.29000092,60.69471359,41879200,0,1
8/12/2002,89.98999786,91.26999664,89.55000305,90.62000275,60.24928284,25841700,0,0
8/13/2002,90.15000153,91.66000366,88.65000153,88.97000122,59.15224457,49690500,0,1
8/14/2002,89.01999664,92.62999725,88.01999664,92.22000122,61.31303787,57423600,0,1
8/15/2002,92.83999634,93.98999786,92.19999695,93.5,62.16404724,45551500,0,1
8/16/2002,92.81999969,94.08000183,92,93.22000122,61.97790527,36517300,0,1
8/19/2002,93.45999908,95.75,93.09999847,95.40000153,63.4273262,33669900,0,0
8/20/2002,94.81999969,95.40000153,93.62000275,94.38999939,62.75577927,30508300,0,1
8/21/2002,95.05999756,95.77999878,93.56999969,95.75,63.65997696,39628900,0,1
8/22/2002,95.48999786,97.15000153,95.06999969,96.68000031,64.27827454,38399800,0,0
8/23/2002,96.01000214,96.15000153,94.15000153,94.59999847,62.89538956,33716400,0,1
8/26/2002,94.91000366,95.63999939,93.5,95.26000214,63.33420181,33830100,0,0
8/27/2002,95.69999695,96.25,93.5,94.16000366,62.60288239,35335700,0,0
8/28/2002,93.27999878,93.48999786,91.80000305,92.09999847,61.23325348,38970600,0,1
8/29/2002,91.26999664,93.05000305,90.80999756,92.13999939,61.2598381,42965700,0,1
8/30/2002,91.68000031,93.38999939,91.40000153,91.77999878,61.02049255,30366700,0,0
9/3/2002,90.73000336,91,88.15000153,88.27999878,58.69350433,76586400,0,1
9/4/2002,88.61000061,90.25,88.05999756,89.54000092,59.53121948,51099500,0,1
9/5/2002,88.48999786,89.43000031,87.5,88.77999878,59.02594757,67250900,0,1
9/6/2002,89.75,90.56999969,89.33999634,90,59.83705139,38622200,0,1
9/9/2002,89.09999847,91.34999847,88.80000305,90.66000366,60.27587128,33998400,0,1
9/10/2002,91.13999939,91.77999878,90.55999756,91.69999695,60.96730423,41416600,0,0
9/11/2002,92.47000122,93.33000183,91.09999847,91.12999725,60.58831787,27711200,0,0
9/12/2002,90.75,90.83999634,88.98999786,89.44999695,59.47136307,43601700,0,1
9/13/2002,88.69000244,89.90000153,88.25,89.66999817,59.61766815,41131000,0,1
9/16/2002,89.30999756,89.88999939,88.45999908,89.88999939,59.7639122,28167600,0,0
9/17/2002,90.88999939,91.19000244,87.75,87.83000183,58.39433289,47609700,0,0
9/18/2002,87.01000214,88.5,86.27999878,86.94999695,57.80925369,54719400,0,0
9/19/2002,85.98999786,86.80000305,84.69999695,84.69999695,56.31328583,48510500,0,0
9/20/2002,84.91999817,85.19999695,84.05000305,84.34999847,56.33203506,46325600,0.378,1
9/23/2002,83.65000153,84.05999756,82.69000244,83.66000366,55.87124252,46893800,0,0
9/24/2002,82.44000244,83.65000153,81.84999847,82.30999756,54.96961212,69507000,0,1
9/25/2002,83.37000275,84.76999664,82.04000092,84.34999847,56.33203506,59294400,0,1
9/26/2002,85.01999664,85.97000122,84.44999695,85.73000336,57.25365067,53638000,0,0
9/27/2002,85,85.62999725,82.75,82.75,55.26346588,64648300,0,0
9/30/2002,82,82.80000305,80.90000153,81.79000092,54.62236404,73096400,0,1
10/1/2002,82.43000031,85.76999664,81.47000122,85.72000122,57.24692917,67198100,0,0
10/2/2002,84.69000244,85.52999878,82.59999847,83.15000153,55.53062057,56749100,0,0
10/3/2002,83.13999939,84.59999847,81.94999695,82.30999756,54.96961212,55547000,0,0
10/4/2002,82.80000305,82.91999817,79.58000183,80.80000305,53.96119308,68483700,0,0
10/7/2002,80.05999756,81.19999695,78.55000305,79.12999725,52.84590912,53188000,0,1
10/8/2002,79.80999756,81.30999756,78.19999695,80.37000275,53.6740303,79531000,0,0
10/9/2002,79.08999634,79.69999695,77.77999878,78.09999847,52.15803146,79956400,0,1
10/10/2002,77.94000244,81.06999969,77.06999969,80.62999725,53.84767151,76749000,0,1
10/11/2002,82.09999847,84.73000336,81.81999969,84.16000366,56.20510101,82308300,0,1
10/14/2002,83.19999695,84.84999847,83.04000092,84.62999725,56.51903152,40631900,0,1
10/15/2002,86.98999786,88.72000122,86.84999847,88.69999695,59.23709869,82320300,0,0
10/16/2002,87.41000366,87.80000305,85.91999817,86.55000305,57.80125809,62977800,0,0
10/17/2002,88.87000275,89.30000305,87.84999847,88.26999664,58.94993591,68534100,0,1
10/18/2002,87.65000153,89.11000061,86.93000031,88.63999939,59.19703293,47448700,0,1
10/21/2002,88.12000275,90.5,87.56999969,90.16999817,60.21883392,45859100,0,1
10/22/2002,89.05000305,90.01000214,88.51999664,89.51999664,59.78474808,40966800,0,1
10/23/2002,88.76999664,90.26999664,87.68000031,90.19999695,60.23883057,54905800,0,0
10/24/2002,90.75,90.90000153,88.09999847,88.36000061,59.0100441,54987400,0,1
10/25/2002,88.20999908,90.38999939,87.94000244,90.19999695,60.23883057,43672100,0,0
10/28/2002,91.15000153,91.29000092,88.84999847,89.61000061,59.844841,39416100,0,0
10/29/2002,89.08000183,89.48999786,87,88.56999969,59.15028,59508200,0,1
10/30/2002,88.68000031,89.95999908,88.23000336,89.43000031,59.724617,41688600,0,0
10/31/2002,89.66000366,90.30000305,88.19000244,88.51999664,59.11689758,41620600,0,1
11/1/2002,88.34999847,90.81999969,88.05000305,90.26999664,60.28562546,51878900,0,0
11/4/2002,91.80000305,92.94000244,90.90000153,91.12999725,60.8599472,49080600,0,1
11/5/2002,90.83999634,92.06999969,90.83999634,91.84999847,61.34077835,37270800,0,1
11/6/2002,92.48000336,93.06999969,90.79000092,93.04000092,62.13550949,65013100,0,0
11/7/2002,92.01999664,92.22000122,90.22000122,90.76000214,60.61287308,51572000,0,0
11/8/2002,90.52999878,91.56999969,89.51999664,89.65000153,59.87155914,37905400,0,0
11/11/2002,89.51000214,89.55999756,87.80000305,88.26000214,58.94325638,33505100,0,1
11/12/2002,88.66000366,89.93000031,88.37000275,88.95999908,59.41072845,37724500,0,1
11/13/2002,88.31999969,89.73999786,87.44999695,89.05000305,59.47084045,63891500,0,1
11/14/2002,90.06999969,91,89.75,90.73000336,60.59280396,31896800,0,1
11/15/2002,90,91.55000305,89.94999695,91.40000153,61.0402565,39152100,0,0
11/18/2002,92.15000153,92.15000153,90.34999847,90.48000336,60.42586899,28934800,0,1
11/19/2002,90.01999664,91.09999847,89.76000214,90.36000061,60.34572983,32806600,0,1
11/20/2002,89.98000336,92.41999817,89.94999695,92.37000275,61.68807983,36688400,0,1
11/21/2002,92.59999847,94.19000244,92.43000031,94.08999634,62.83676529,55128200,0,0
11/22/2002,93.48000336,94.26999664,93.26999664,93.41999817,62.38929749,32513800,0,1
11/25/2002,93.43000031,94.26000214,92.76999664,93.48000336,62.42936707,33846400,0,0
11/26/2002,93.06999969,93.44999695,91.62000275,91.69999695,61.24063492,42284700,0,1
11/27/2002,92.51999664,94.65000153,92.43000031,94.27999878,62.96363068,37764000,0,0
11/29/2002,94.80000305,94.94999695,93.76999664,93.98000336,62.76327133,19385700,0,0
12/2/2002,95.47000122,96.05000305,93.22000122,94.12999725,62.86345673,49911900,0,0
12/3/2002,93.25,93.40000153,92.34999847,92.87000275,62.02201843,34407700,0,1
12/4/2002,91.76999664,93.13999939,91.43000031,92.44999695,61.74150085,64040800,0,0
12/5/2002,92.73000336,92.80000305,91.09999847,91.43000031,61.06030273,36724900,0,1
12/6/2002,90.12000275,92.16999817,89.98000336,92.02999878,61.46101761,49824100,0,0
12/9/2002,91.06999969,91.45999908,89.48000336,89.5,59.77140045,36789600,0,1
